"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Automation","Answer.Education","Answer.Gender","Answer.Political","Answer.Race","Answer.Universal","Approve","Reject"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3P4RDNWND6YE038WKRGGEJUS86WIJL","A3FBDI27JD0QFD","Submitted","Thu Nov 17 17:23:48 PST 2016","Thu Nov 17 17:24:34 PST 2016","Fri Nov 18 17:24:34 PST 2016","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","College","Male","Conservative","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PEIJLRY6ULXWIXQQCZW6JBFYF1XWN","A3CR9XJAL7U5JW","Submitted","Thu Nov 17 21:03:21 PST 2016","Thu Nov 17 21:03:49 PST 2016","Fri Nov 18 21:03:49 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Yes","College","Female","Liberal","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PIWWX1FJKYAVES2291GQK9SLKPJJ0","A33XEI0FDVNA26","Submitted","Thu Nov 17 12:44:48 PST 2016","Thu Nov 17 12:45:46 PST 2016","Fri Nov 18 12:45:46 PST 2016","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","College","Male","Liberal","Hispanic","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PM8NZGV8Z8SCL14E30QEUTTADFXQC","A1HIQ4Z6KZWQRG","Submitted","Thu Nov 17 15:42:13 PST 2016","Thu Nov 17 15:43:25 PST 2016","Fri Nov 18 15:43:25 PST 2016","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","45-49","No","College","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PPTZCWALRCHHG1JFLOBBF94IC5QZS","A299CU7U9QX3E7","Submitted","Thu Nov 17 10:09:16 PST 2016","Thu Nov 17 10:09:42 PST 2016","Fri Nov 18 10:09:42 PST 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","60-64","Yes","Grad","Male","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PPTZCWALRCHHG1JFLOBBF94ID0ZQY","A27MFQYC1WKOM8","Submitted","Thu Nov 17 13:41:05 PST 2016","Thu Nov 17 13:41:44 PST 2016","Fri Nov 18 13:41:44 PST 2016","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","College","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PPTZCWALRCHHG1JFLOBBF94IEJQZA","A166B3OX3QRH4S","Submitted","Thu Nov 17 21:11:34 PST 2016","Thu Nov 17 21:12:10 PST 2016","Fri Nov 18 21:12:10 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Liberal","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3PS7W85Z80UF35BYSRO73WIYNITT9B","A7K2X189HU4CP","Submitted","Thu Nov 17 21:09:31 PST 2016","Thu Nov 17 21:10:29 PST 2016","Fri Nov 18 21:10:29 PST 2016","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QAVNHZ3ENW5PBDYBO0GD0J1ZNPLAF","A1GPGY3ZE07XHH","Submitted","Thu Nov 17 21:08:44 PST 2016","Thu Nov 17 21:09:18 PST 2016","Fri Nov 18 21:09:18 PST 2016","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QECW5O0KITW2I9MP1BQRGDW1LQT5Y","A2ZOGR78M9SJBR","Submitted","Thu Nov 17 13:26:15 PST 2016","Thu Nov 17 13:26:51 PST 2016","Fri Nov 18 13:26:51 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QEMNNSB2YR48XR8R4Q8KW96P4ID7X","A1K2OZEQGDGN27","Submitted","Thu Nov 17 11:38:43 PST 2016","Thu Nov 17 11:39:21 PST 2016","Fri Nov 18 11:39:21 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QEMNNSB2YR48XR8R4Q8KW96P6I7DV","A1AYWUSULABAXL","Submitted","Thu Nov 17 21:17:13 PST 2016","Thu Nov 17 21:17:50 PST 2016","Fri Nov 18 21:17:50 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Over65","No","Grad","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QFUFYSY9Z74NUNLGCNR5KSHAH84FJ","A1TQNP68E191GE","Submitted","Thu Nov 17 21:16:33 PST 2016","Thu Nov 17 21:16:49 PST 2016","Fri Nov 18 21:16:49 PST 2016","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Yes","College","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QHK8ZVMINAA8LIQH20C8B37H5ABL0","ARZB13VXVQOWT","Submitted","Thu Nov 17 21:06:19 PST 2016","Thu Nov 17 21:06:54 PST 2016","Fri Nov 18 21:06:54 PST 2016","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Moderate","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QILPRALQ6NHUNN4Q3WHU1HVESUN8G","A1Q28MKT85RJBG","Submitted","Thu Nov 17 08:49:01 PST 2016","Thu Nov 17 08:49:37 PST 2016","Fri Nov 18 08:49:37 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Unsure","College","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3QJOXOW4XKJSL6CVR53H9WOHK7DMED","A11YS0T8MV3Q7C","Submitted","Thu Nov 17 21:12:29 PST 2016","Thu Nov 17 21:13:21 PST 2016","Fri Nov 18 21:13:21 PST 2016","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","HS","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3R6BYFZZP84VLWBV0NPW2VPF3CCXFQ","A19APXLPQCWZ8S","Submitted","Thu Nov 17 21:19:15 PST 2016","Thu Nov 17 21:19:35 PST 2016","Fri Nov 18 21:19:35 PST 2016","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3R9WASFE208KQRBA15DHZG5QB9XZF6","A3JYD008VKTSVZ","Submitted","Thu Nov 17 06:17:20 PST 2016","Thu Nov 17 06:17:50 PST 2016","Fri Nov 18 06:17:50 PST 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","45-49","Yes","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3RKNTXVS3NQ9R36D5W1ZRJHQD1PA46","A30JYQEWGFEL7S","Submitted","Thu Nov 17 19:55:27 PST 2016","Thu Nov 17 19:56:06 PST 2016","Fri Nov 18 19:56:06 PST 2016","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Moderate","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3RRCEFRB7N4EADB5BA1VMU1WVGE4BT","ANHJHTKOJBDIZ","Submitted","Thu Nov 17 07:52:19 PST 2016","Thu Nov 17 07:52:56 PST 2016","Fri Nov 18 07:52:56 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","College","Male","Moderate","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3RU7GD8VPPLZGSEQKGFEFHMRQ1SSP7","ANIWB48TGYJO8","Submitted","Thu Nov 17 11:12:11 PST 2016","Thu Nov 17 11:12:44 PST 2016","Fri Nov 18 11:12:44 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3RU7GD8VPPLZGSEQKGFEFHMRQ3CSPV","A2TV4MWIOBMNMS","Submitted","Thu Nov 17 18:13:33 PST 2016","Thu Nov 17 18:14:08 PST 2016","Fri Nov 18 18:14:08 PST 2016","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3RUIQRXJBCGMLU428FP6MEZCTXKLLP","A23IB8HJMFFY6U","Submitted","Thu Nov 17 11:13:32 PST 2016","Thu Nov 17 11:14:04 PST 2016","Fri Nov 18 11:14:04 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","Grad","Male","Liberal","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3RXPCZQMQQ3T9VMX4EA7P7LQZ95G1I","A1KOHXO0BIQB8T","Submitted","Thu Nov 17 03:52:00 PST 2016","Thu Nov 17 03:52:37 PST 2016","Fri Nov 18 03:52:37 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","60-64","No","HS","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3S4AW7T80CAQNMXH2NQP0XX17ANL4S","A1UAK6Y5Q9JG0Z","Submitted","Thu Nov 17 07:12:21 PST 2016","Thu Nov 17 07:13:26 PST 2016","Fri Nov 18 07:13:26 PST 2016","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Yes","College","Female","Moderate","Black","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SBEHTYCWOV4VS3V6RHJO69GL7KYI4","A1VZ1D3NAX9RMU","Submitted","Thu Nov 17 06:10:32 PST 2016","Thu Nov 17 06:11:08 PST 2016","Fri Nov 18 06:11:08 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Moderate","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SBEHTYCWOV4VS3V6RHJO69GLAIIYS","ACIYFXON4OUO4","Submitted","Thu Nov 17 18:43:53 PST 2016","Thu Nov 17 18:44:31 PST 2016","Fri Nov 18 18:44:31 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Unsure","College","Female","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SEPORI8WORPU0U2QPRPLFUZEWXZAC","ASN25PIODXIPJ","Submitted","Thu Nov 17 21:14:13 PST 2016","Thu Nov 17 21:14:46 PST 2016","Fri Nov 18 21:14:46 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","60-64","No","College","Female","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SKRO2GZ72JYBHIGU5VMNZDJ6S0K17","A1836ST4JROYZB","Submitted","Thu Nov 17 14:38:19 PST 2016","Thu Nov 17 14:39:04 PST 2016","Fri Nov 18 14:39:04 PST 2016","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Yes","College","Female","Moderate","Black","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SPJ033422V0Q3N1O92J07OGYONYJY","A1Z4F3DRXR9GLT","Submitted","Thu Nov 17 16:35:31 PST 2016","Thu Nov 17 16:36:09 PST 2016","Fri Nov 18 16:36:09 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Female","Moderate","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SPJ033422V0Q3N1O92J07OGYP1JYZ","ANUG05IDFTWF","Submitted","Thu Nov 17 18:03:34 PST 2016","Thu Nov 17 18:04:23 PST 2016","Fri Nov 18 18:04:23 PST 2016","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","40-44","No","College","Female","Moderate","Other","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3SPJ033422V0Q3N1O92J07OGYPIJYG","A31LFJHCV5MA4T","Submitted","Thu Nov 17 19:59:05 PST 2016","Thu Nov 17 19:59:37 PST 2016","Fri Nov 18 19:59:37 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","HS","Female","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3STRJBFXOXJZK1UPWOFWT5WEYC6KTX","A3FFG74M8QTWNG","Submitted","Thu Nov 17 21:23:55 PST 2016","Thu Nov 17 21:25:39 PST 2016","Fri Nov 18 21:25:39 PST 2016","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Unsure","HS","Female","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3TMSXRD2X7SP6HCXJJEPBA7ET0O1W1","AQ5BSGS1SSVPO","Submitted","Thu Nov 17 21:12:55 PST 2016","Thu Nov 17 21:13:20 PST 2016","Fri Nov 18 21:13:20 PST 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Liberal","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3TPZPLC3M14VWBTBU1ED79EFYNY3PZ","A2KRIPTSNZI4HF","Submitted","Thu Nov 17 21:06:58 PST 2016","Thu Nov 17 21:07:26 PST 2016","Fri Nov 18 21:07:26 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","HS","Male","Moderate","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3TR2532VIQMY7JDVIQ7RHG4NZDG6JQ","A1YB8NCC8QISDH","Submitted","Thu Nov 17 10:00:37 PST 2016","Thu Nov 17 10:01:09 PST 2016","Fri Nov 18 10:01:09 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","50-59","Unsure","College","Female","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3TUI152ZZCFKMKGB7AFJJLPS5Z61QW","A3IK5G50BHW5Y1","Submitted","Thu Nov 17 20:55:53 PST 2016","Thu Nov 17 20:56:40 PST 2016","Fri Nov 18 20:56:40 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","50-59","No","College","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3TY7ZAOG5GCY4SXYYMRM9UU91YWK02","A1WYIIY2WJ3HU2","Submitted","Thu Nov 17 06:22:16 PST 2016","Thu Nov 17 06:23:19 PST 2016","Fri Nov 18 06:23:19 PST 2016","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","40-44","No","College","Female","Moderate","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3TYCR1GOTDB6QJL6NGGFUTAA870LZI","A18WSAKX5YN2FB","Submitted","Thu Nov 17 11:54:54 PST 2016","Thu Nov 17 11:55:52 PST 2016","Fri Nov 18 11:55:52 PST 2016","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Liberal","Other","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3U088ZLJVLLPZSRFN0APX5O4O630WE","A3MKZ4HSQKNNOO","Submitted","Thu Nov 17 10:00:18 PST 2016","Thu Nov 17 10:00:45 PST 2016","Fri Nov 18 10:00:45 PST 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Unsure","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3U5JL4WY5L1LNGE6G6TDBRSOEJKX4D","A1ONKVLKL2T7HL","Submitted","Thu Nov 17 05:26:51 PST 2016","Thu Nov 17 05:27:37 PST 2016","Fri Nov 18 05:27:37 PST 2016","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3U5NZHP4LSUAQJ0A9M3FB3FPHRAHPC","A339TYHPDRKFW","Submitted","Thu Nov 17 15:41:23 PST 2016","Thu Nov 17 15:42:04 PST 2016","Fri Nov 18 15:42:04 PST 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","50-59","Yes","HS","Female","Conservative","White","No"
